Type,Sample_Wt(g),Sample_ID,Absorbance
B,,1_1,
B,,1_2,
B,,2_1,
B,,2_2,
C,,0.0,
C,,0.0,
C,,0.0,
C,,1500.0,
C,,1500.0,
C,,1500.0,
C,,3000.0,
C,,3000.0,
C,,3000.0,
C,,4500.0,
C,,4500.0,
C,,4500.0,
O,,SD_643,
D,,SD_643,
O,,SD_645,
D,,SD_645,
O,,SD_646,
D,,SD_646,
O,,SD_647,
D,,SD_647,
O,,SD_648,
D,,SD_648,
O,,SD_650,
D,,SD_650,
O,,SD_651,
D,,SD_651,
O,,SD_652,
D,,SD_652,
O,,SD_653,
D,,SD_653,
O,,SD_654,
D,,SD_654,
O,,SD_655,
D,,SD_655,
O,,SD_656,
D,,SD_656,
