Type,Sample_Wt(g),Sample_ID,Absorbance
B,,1_1,
B,,1_2,
B,,2_1,
B,,2_2,
C,,0.0,
C,,0.0,
C,,0.0,
C,,549.5825955,
C,,549.5825955,
C,,549.5825955,
C,,1099.165191,
C,,1099.165191,
C,,1099.165191,
C,,4396.660764,
C,,4396.660764,
C,,4396.660764,
O,,MR_USB_001,
D,,MR_USB_001,
O,,MR_USB_002,
D,,MR_USB_002,
O,,MR_USB_005,
D,,MR_USB_005,
O,,MR_USB_009,
D,,MR_USB_009,
