Type,Sample_Wt(g),Sample_ID,Absorbance
B,,1_1,
B,,1_2,
B,,2_1,
B,,2_2,
C,,0,
C,,0,
C,,0,
C,,1500,
C,,1500,
C,,1500,
C,,3000,
C,,3000,
C,,3000,
C,,4500,
C,,4500,
C,,4500,
O,,I-0728,
D,,I-0728,
